redox,azo,ybc,C,T,AMPS,fe,R-AMPS,预测R-AMPS_LINEAR_REGRESSION,绝对误差_LINEAR_REGRESSION,相对误差(%)_LINEAR_REGRESSION,预测R-AMPS_XGB,绝对误差_XGB,相对误差(%)_XGB,预测R-AMPS_DECISION_TREE,绝对误差_DECISION_TREE,相对误差(%)_DECISION_TREE,预测R-AMPS_GBT,绝对误差_GBT,相对误差(%)_GBT,预测R-AMPS_RANDOM_FOREST,绝对误差_RANDOM_FOREST,相对误差(%)_RANDOM_FOREST,预测R-AMPS_SVR,绝对误差_SVR,相对误差(%)_SVR
0.0,0.914634146341463,0.0914634146341463,3.28,5,10,1.0,10.0,10.0,0.0,0.0,9.82,0.18,1.8,10.0,0.0,0.0,9.71,0.29,2.9,9.44,0.56,5.6,24.93,-14.93,-149.3
0.0914634146341463,0.00914634146341463,0.000914634146341463,3.28,20,10,0.0,8.7,9.56,-0.86,-9.89,9.16,-0.46,-5.29,8.7,0.0,0.0,9.26,-0.56,-6.44,9.12,-0.42,-4.83,25.01,-16.31,-187.47
0.914634146341463,0.0914634146341463,0.00914634146341463,3.28,0,10,0.5,10.0,10.86,-0.86,-8.6,10.49,-0.49,-4.9,10.0,0.0,0.0,10.02,-0.02,-0.2,10.07,-0.07,-0.7,28.27,-18.27,-182.7
0.0,0.00913838120104439,0.913838120104439,3.83,15,10,0.5,6.1,6.37,-0.27,-4.43,6.47,-0.37,-6.07,6.1,0.0,0.0,7.7,-1.6,-26.23,7.4,-1.3,-21.31,25.26,-19.16,-314.1
0.00913838120104439,0.913838120104439,0.000913838120104439,3.83,0,10,1.5,10.0,11.0,-1.0,-10.0,9.96,0.04,0.4,10.0,0.0,0.0,10.01,-0.01,-0.1,9.92,0.08,0.8,26.72,-16.72,-167.2
0.0913838120104439,0.0,0.00913838120104439,3.83,5,10,2.0,10.0,10.6,-0.6,-6.0,9.81,0.19,1.9,8.0,2.0,20.0,9.35,0.65,6.5,8.94,1.06,10.6,24.49,-14.49,-144.9
0.913838120104439,0.000913838120104439,0.0913838120104439,3.83,10,10,0.0,10.0,10.75,-0.75,-7.5,9.35,0.65,6.5,10.0,0.0,0.0,9.69,0.31,3.1,8.93,1.07,10.7,25.85,-15.85,-158.5
0.00980392156862745,0.00980392156862745,0.00980392156862745,1.53,10,20,1.0,9.3,18.31,-9.01,-96.88,9.63,-0.33,-3.55,9.3,0.0,0.0,10.41,-1.11,-11.94,11.23,-1.93,-20.75,32.93,-23.63,-254.09
0.0980392156862745,0.0980392156862745,0.0980392156862745,1.53,15,20,1.5,20.0,18.24,1.76,8.8,12.72,7.28,36.4,9.3,10.7,53.5,11.86,8.14,40.7,11.35,8.65,43.25,31.41,-11.41,-57.05
0.980392156862745,0.980392156862745,0.980392156862745,1.53,20,20,2.0,20.0,16.48,3.52,17.6,14.92,5.08,25.4,9.3,10.7,53.5,12.45,7.55,37.75,11.15,8.85,44.25,31.06,-11.06,-55.3
0.0,0.0980392156862745,0.000980392156862745,2.04,10,20,2.0,20.0,19.1,0.9,4.5,19.74,0.26,1.3,20.0,0.0,0.0,19.61,0.39,1.95,19.44,0.56,2.8,31.52,-11.52,-57.6
0.000980392156862745,0.980392156862745,0.00980392156862745,2.04,15,20,0.0,20.0,19.07,0.93,4.65,19.99,0.01,0.05,20.0,0.0,0.0,19.07,0.93,4.65,19.69,0.31,1.55,28.02,-8.02,-40.1
0.00980392156862745,0.0,0.0980392156862745,2.04,20,20,0.5,17.0,18.2,-1.2,-7.06,16.73,0.27,1.59,17.0,0.0,0.0,17.52,-0.52,-3.06,17.38,-0.38,-2.24,29.39,-12.39,-72.88
0.0980392156862745,0.000980392156862745,0.980392156862745,2.04,0,20,1.0,15.0,14.97,0.03,0.2,15.41,-0.41,-2.73,15.0,0.0,0.0,16.67,-1.67,-11.13,16.92,-1.92,-12.8,31.45,-16.45,-109.67
0.980392156862745,0.00980392156862745,0.0,2.04,5,20,1.5,20.0,20.18,-0.18,-0.9,18.63,1.37,6.85,20.0,0.0,0.0,18.12,1.88,9.4,19.54,0.46,2.3,32.26,-12.26,-61.3
0.000980392156862745,0.00980392156862745,0.0980392156862745,2.55,0,20,2.0,19.0,19.12,-0.12,-0.63,18.88,0.12,0.63,19.0,0.0,0.0,19.09,-0.09,-0.47,18.56,0.44,2.32,31.72,-12.72,-66.95
0.0980392156862745,0.980392156862745,0.0,2.55,10,20,0.5,20.0,19.82,0.18,0.9,20.01,-0.01,-0.05,20.0,0.0,0.0,19.94,0.06,0.3,19.78,0.22,1.1,26.93,-6.93,-34.65
0.980392156862745,0.0,0.000980392156862745,2.55,15,20,1.0,20.0,20.42,-0.42,-2.1,20.02,-0.02,-0.1,20.0,0.0,0.0,19.44,0.56,2.8,19.86,0.14,0.7,28.55,-8.55,-42.75
0.0,0.980392156862745,0.0980392156862745,3.06,5,20,1.0,20.0,19.89,0.11,0.55,20.07,-0.07,-0.35,20.0,0.0,0.0,19.87,0.13,0.65,19.74,0.26,1.3,26.91,-6.91,-34.55
0.00980392156862745,0.000980392156862745,0.0,3.06,15,20,2.0,20.0,19.89,0.11,0.55,19.1,0.9,4.5,20.0,0.0,0.0,19.35,0.65,3.25,19.4,0.6,3.0,26.7,-6.7,-33.5
0.0980392156862745,0.00980392156862745,0.000980392156862745,3.06,20,20,0.0,20.0,19.43,0.57,2.85,18.09,1.91,9.55,20.0,0.0,0.0,19.03,0.97,4.85,18.39,1.61,8.05,26.73,-6.73,-33.65
0.980392156862745,0.0980392156862745,0.00980392156862745,3.06,0,20,0.5,20.0,20.81,-0.81,-4.05,19.67,0.33,1.65,20.0,0.0,0.0,19.76,0.24,1.2,19.4,0.6,3.0,29.9,-9.9,-49.5
0.0,0.00980392156862745,0.980392156862745,3.57,15,20,0.5,20.0,15.93,4.07,20.35,19.76,0.24,1.2,20.0,0.0,0.0,18.93,1.07,5.35,19.1,0.9,4.5,26.17,-6.17,-30.85
0.00980392156862745,0.980392156862745,0.000980392156862745,3.57,0,20,1.5,20.0,20.88,-0.88,-4.4,20.1,-0.1,-0.5,20.0,0.0,0.0,19.96,0.04,0.2,19.4,0.6,3.0,27.83,-7.83,-39.15
0.0980392156862745,0.0,0.00980392156862745,3.57,5,20,2.0,20.0,20.43,-0.43,-2.15,19.83,0.17,0.85,20.0,0.0,0.0,19.61,0.39,1.95,19.64,0.36,1.8,26.17,-6.17,-30.85
0.980392156862745,0.000980392156862745,0.0980392156862745,3.57,10,20,0.0,20.0,20.64,-0.64,-3.2,20.03,-0.03,-0.15,20.0,0.0,0.0,19.73,0.27,1.35,19.94,0.06,0.3,26.94,-6.94,-34.7
0.0111940298507463,0.0111940298507463,0.0111940298507463,1.34,10,30,1.0,28.0,28.2,-0.2,-0.71,27.89,0.11,0.39,28.0,0.0,0.0,26.96,1.04,3.71,28.32,-0.32,-1.14,36.84,-8.84,-31.57
0.111940298507463,0.111940298507463,0.111940298507463,1.34,15,30,1.5,28.0,28.1,-0.1,-0.36,27.94,0.06,0.21,28.0,0.0,0.0,28.29,-0.29,-1.04,27.98,0.02,0.07,34.88,-6.88,-24.57
1.11940298507463,1.11940298507463,1.11940298507463,1.34,20,30,2.0,29.0,26.07,2.93,10.1,28.96,0.04,0.14,29.0,0.0,0.0,29.03,-0.03,-0.1,28.64,0.36,1.24,31.88,-2.88,-9.93
0.0,0.111731843575419,0.00111731843575419,1.79,10,30,2.0,30.0,28.95,1.05,3.5,29.97,0.03,0.1,30.0,0.0,0.0,29.09,0.91,3.03,29.0,1.0,3.33,36.15,-6.15,-20.5
0.00111731843575419,1.11731843575419,0.0111731843575419,1.79,15,30,0.0,28.0,28.99,-0.99,-3.54,28.05,-0.05,-0.18,28.0,0.0,0.0,28.48,-0.48,-1.71,28.3,-0.3,-1.07,30.5,-2.5,-8.93
0.0111731843575419,0.0,0.111731843575419,1.79,20,30,0.5,30.0,27.99,2.01,6.7,29.88,0.12,0.4,30.0,0.0,0.0,28.65,1.35,4.5,29.64,0.36,1.2,32.6,-2.6,-8.67
0.111731843575419,0.00111731843575419,1.11731843575419,1.79,0,30,1.0,28.0,24.27,3.73,13.32,27.88,0.12,0.43,28.0,0.0,0.0,28.05,-0.05,-0.18,28.22,-0.22,-0.79,33.2,-5.2,-18.57
1.11731843575419,0.0111731843575419,0.0,1.79,5,30,1.5,24.0,30.2,-6.2,-25.83,24.41,-0.41,-1.71,24.0,0.0,0.0,25.65,-1.65,-6.87,26.44,-2.44,-10.17,34.57,-10.57,-44.04
0.00112107623318386,0.0112107623318386,0.112107623318386,2.23,0,30,2.0,30.0,28.85,1.15,3.83,30.09,-0.09,-0.3,30.0,0.0,0.0,29.7,0.3,1.0,29.76,0.24,0.8,36.06,-6.06,-20.2
0.112107623318386,1.12107623318386,0.0,2.23,10,30,0.5,30.0,29.71,0.29,0.97,30.0,0.0,0.0,30.0,0.0,0.0,30.41,-0.41,-1.37,29.6,0.4,1.33,30.1,-0.1,-0.33
1.12107623318386,0.0,0.00112107623318386,2.23,15,30,1.0,30.0,30.38,-0.38,-1.27,29.98,0.02,0.07,30.0,0.0,0.0,30.16,-0.16,-0.53,29.52,0.48,1.6,31.24,-1.24,-4.13
0.0,1.11940298507463,0.111940298507463,2.68,5,30,1.0,30.0,29.65,0.35,1.17,30.02,-0.02,-0.07,30.0,0.0,0.0,29.2,0.8,2.67,29.88,0.12,0.4,30.09,-0.09,-0.3
0.0111940298507463,0.00111940298507463,0.0,2.68,15,30,2.0,30.0,29.62,0.38,1.27,29.98,0.02,0.07,30.0,0.0,0.0,30.08,-0.08,-0.27,29.68,0.32,1.07,30.79,-0.79,-2.63
0.111940298507463,0.0111940298507463,0.00111940298507463,2.68,20,30,0.0,30.0,29.18,0.82,2.73,29.95,0.05,0.17,30.0,0.0,0.0,30.19,-0.19,-0.63,29.58,0.42,1.4,29.74,0.26,0.87
1.11940298507463,0.111940298507463,0.0111940298507463,2.68,0,30,0.5,30.0,30.72,-0.72,-2.4,30.03,-0.03,-0.1,30.0,0.0,0.0,30.34,-0.34,-1.13,29.52,0.48,1.6,32.38,-2.38,-7.93
0.0,0.0111821086261981,1.11821086261981,3.13,15,30,0.5,30.0,25.06,4.94,16.47,29.5,0.5,1.67,30.0,0.0,0.0,24.9,5.1,17.0,29.42,0.58,1.93,28.22,1.78,5.93
0.00111821086261981,0.111821086261981,0.0,3.13,20,30,1.0,30.0,29.76,0.24,0.8,29.99,0.01,0.03,30.0,0.0,0.0,30.4,-0.4,-1.33,29.84,0.16,0.53,28.72,1.28,4.27
0.0111821086261981,1.11821086261981,0.00111821086261981,3.13,0,30,1.5,30.0,30.65,-0.65,-2.17,29.91,0.09,0.3,30.0,0.0,0.0,29.64,0.36,1.2,29.96,0.04,0.13,30.2,-0.2,-0.67
0.111821086261981,0.0,0.0111821086261981,3.13,5,30,2.0,30.0,30.13,-0.13,-0.43,30.08,-0.08,-0.27,30.0,0.0,0.0,29.83,0.17,0.57,29.74,0.26,0.87,30.1,-0.1,-0.33
1.11821086261981,0.00111821086261981,0.111821086261981,3.13,10,30,0.0,30.0,30.44,-0.44,-1.47,29.91,0.09,0.3,30.0,0.0,0.0,28.98,1.02,3.4,29.14,0.86,2.87,29.29,0.71,2.37
0.0125,0.0125,0.0125,1.2,10,40,1.0,36.0,38.13,-2.13,-5.92,36.56,-0.56,-1.56,36.0,0.0,0.0,36.35,-0.35,-0.97,38.18,-2.18,-6.06,40.27,-4.27,-11.86
0.125,0.125,0.125,1.2,15,40,1.5,36.0,38.01,-2.01,-5.58,36.21,-0.21,-0.58,36.0,0.0,0.0,37.14,-1.14,-3.17,37.58,-1.58,-4.39,37.95,-1.95,-5.42
1.25,1.25,1.25,1.2,20,40,2.0,40.0,35.73,4.27,10.68,39.99,0.01,0.02,40.0,0.0,0.0,39.29,0.71,1.78,36.16,3.84,9.6,32.44,7.56,18.9
0.0,0.125,0.00125,1.6,10,40,2.0,36.0,38.85,-2.85,-7.92,36.08,-0.08,-0.22,36.0,0.0,0.0,36.54,-0.54,-1.5,34.6,1.4,3.89,40.25,-4.25,-11.81
0.00125,1.25,0.0125,1.6,15,40,0.0,33.0,38.96,-5.96,-18.06,39.22,-6.22,-18.85,40.0,-7.0,-21.21,39.7,-6.7,-20.3,38.02,-5.02,-15.21,32.32,0.68,2.06
0.0125,0.0,0.125,1.6,20,40,0.5,40.0,37.83,2.17,5.42,39.83,0.17,0.43,40.0,0.0,0.0,39.2,0.8,2.0,39.02,0.98,2.45,35.58,4.42,11.05
0.125,0.00125,1.25,1.6,0,40,1.0,35.0,33.64,1.36,3.89,35.12,-0.12,-0.34,35.0,0.0,0.0,34.21,0.79,2.26,35.48,-0.48,-1.37,34.24,0.76,2.17
1.25,0.0125,0.0,1.6,5,40,1.5,40.0,40.26,-0.26,-0.65,39.95,0.05,0.12,40.0,0.0,0.0,39.97,0.03,0.08,39.84,0.16,0.4,35.91,4.09,10.22
0.00125,0.0125,0.125,2.0,0,40,2.0,40.0,38.66,1.34,3.35,39.65,0.35,0.87,40.0,0.0,0.0,39.15,0.85,2.12,38.18,1.82,4.55,39.9,0.1,0.25
0.125,1.25,0.0,2.0,10,40,0.5,40.0,39.67,0.33,0.82,39.89,0.11,0.27,40.0,0.0,0.0,39.96,0.04,0.1,39.02,0.98,2.45,32.47,7.53,18.82
1.25,0.0,0.00125,2.0,15,40,1.0,40.0,40.4,-0.4,-1.0,40.65,-0.65,-1.62,40.0,0.0,0.0,40.2,-0.2,-0.5,39.8,0.2,0.5,33.15,6.85,17.12
0.0,1.25,0.125,2.4,5,40,1.0,36.0,39.5,-3.5,-9.72,36.09,-0.09,-0.25,36.0,0.0,0.0,35.82,0.18,0.5,34.36,1.64,4.56,32.69,3.31,9.19
0.0125,0.00125,0.0,2.4,15,40,2.0,40.0,39.44,0.56,1.4,40.14,-0.14,-0.35,40.0,0.0,0.0,40.02,-0.02,-0.05,39.64,0.36,0.9,35.25,4.75,11.88
0.125,0.0125,0.00125,2.4,20,40,0.0,40.0,39.02,0.98,2.45,40.07,-0.07,-0.18,40.0,0.0,0.0,39.84,0.16,0.4,39.3,0.7,1.75,33.17,6.83,17.08
1.25,0.125,0.0125,2.4,0,40,0.5,40.0,40.71,-0.71,-1.78,39.89,0.11,0.27,40.0,0.0,0.0,39.96,0.04,0.1,38.4,1.6,4.0,34.24,5.76,14.4
0.0,0.0125,1.25,2.8,15,40,0.5,15.0,34.3,-19.3,-128.67,15.27,-0.27,-1.8,15.0,0.0,0.0,16.59,-1.59,-10.6,25.1,-10.1,-67.33,30.36,-15.36,-102.4
0.00125,0.125,0.0,2.8,20,40,1.0,40.0,39.55,0.45,1.12,39.85,0.15,0.38,40.0,0.0,0.0,38.82,1.18,2.95,37.1,2.9,7.25,32.0,8.0,20.0
0.0125,1.25,0.00125,2.8,0,40,1.5,34.0,40.51,-6.51,-19.15,34.16,-0.16,-0.47,34.0,0.0,0.0,35.73,-1.73,-5.09,35.12,-1.12,-3.29,32.51,1.49,4.38
0.125,0.0,0.0125,2.8,5,40,2.0,40.0,39.91,0.09,0.22,39.97,0.03,0.08,40.0,0.0,0.0,38.9,1.1,2.75,39.02,0.98,2.45,35.09,4.91,12.28
1.25,0.00125,0.125,2.8,10,40,0.0,40.0,40.33,-0.33,-0.82,40.32,-0.32,-0.8,40.0,0.0,0.0,33.84,6.16,15.4,38.14,1.86,4.65,31.65,8.35,20.88
0.0138888888888889,0.0138888888888889,0.0138888888888889,1.08,10,50,1.0,37.5,48.08,-10.58,-28.21,37.59,-0.09,-0.24,37.5,0.0,0.0,38.33,-0.83,-2.21,41.06,-3.56,-9.49,43.07,-5.57,-14.85
0.138888888888889,0.138888888888889,0.138888888888889,1.08,15,50,1.5,41.0,47.93,-6.93,-16.9,40.92,0.08,0.2,41.0,0.0,0.0,40.37,0.63,1.54,40.77,0.23,0.56,40.49,0.51,1.24
1.38888888888889,1.38888888888889,1.38888888888889,1.08,20,50,2.0,50.0,45.38,4.62,9.24,41.15,8.85,17.7,41.0,9.0,18.0,42.8,7.2,14.4,40.91,9.09,18.18,32.82,17.18,34.36
0.0,0.138888888888889,0.00138888888888889,1.44,10,50,2.0,44.0,48.77,-4.77,-10.84,44.07,-0.07,-0.16,44.0,0.0,0.0,44.85,-0.85,-1.93,45.68,-1.68,-3.82,43.59,0.41,0.93
0.00138888888888889,1.38888888888889,0.0138888888888889,1.44,15,50,0.0,50.0,48.97,1.03,2.06,49.97,0.03,0.06,50.0,0.0,0.0,49.66,0.34,0.68,49.14,0.86,1.72,33.5,16.5,33.0
0.0138888888888889,0.0,0.138888888888889,1.44,20,50,0.5,44.0,47.69,-3.69,-8.39,44.12,-0.12,-0.27,44.0,0.0,0.0,45.48,-1.48,-3.36,45.08,-1.08,-2.45,38.13,5.87,13.34
0.138888888888889,0.00138888888888889,1.38888888888889,1.44,0,50,1.0,44.0,43.02,0.98,2.23,43.96,0.04,0.09,44.0,0.0,0.0,43.81,0.19,0.43,43.08,0.92,2.09,34.69,9.31,21.16
1.38888888888889,0.0138888888888889,0.0,1.44,5,50,1.5,50.0,50.36,-0.36,-0.72,49.82,0.18,0.36,50.0,0.0,0.0,49.57,0.43,0.86,48.67,1.33,2.66,36.43,13.57,27.14
0.00138888888888889,0.0138888888888889,0.138888888888889,1.8,0,50,2.0,47.0,48.49,-1.49,-3.17,47.27,-0.27,-0.57,47.0,0.0,0.0,48.4,-1.4,-2.98,47.3,-0.3,-0.64,43.05,3.95,8.4
0.138888888888889,1.38888888888889,0.0,1.8,10,50,0.5,50.0,49.66,0.34,0.68,49.13,0.87,1.74,50.0,0.0,0.0,51.32,-1.32,-2.64,49.82,0.18,0.36,34.01,15.99,31.98
1.38888888888889,0.0,0.00138888888888889,1.8,15,50,1.0,50.0,50.46,-0.46,-0.92,50.01,-0.01,-0.02,50.0,0.0,0.0,50.16,-0.16,-0.32,49.82,0.18,0.36,34.31,15.69,31.38
0.0,1.38888888888889,0.138888888888889,2.16,5,50,1.0,50.0,49.38,0.62,1.24,49.82,0.18,0.36,50.0,0.0,0.0,49.62,0.38,0.76,47.62,2.38,4.76,34.44,15.56,31.12
0.0138888888888889,0.00138888888888889,0.0,2.16,15,50,2.0,50.0,49.29,0.71,1.42,49.86,0.14,0.28,50.0,0.0,0.0,49.68,0.32,0.64,49.88,0.12,0.24,39.45,10.55,21.1
0.138888888888889,0.0138888888888889,0.00138888888888889,2.16,20,50,0.0,50.0,48.88,1.12,2.24,49.97,0.03,0.06,50.0,0.0,0.0,49.56,0.44,0.88,50.62,-0.62,-1.24,36.48,13.52,27.04
1.38888888888889,0.138888888888889,0.0138888888888889,2.16,0,50,0.5,50.0,50.74,-0.74,-1.48,50.07,-0.07,-0.14,50.0,0.0,0.0,49.87,0.13,0.26,49.82,0.18,0.36,35.34,14.66,29.32
0.0,0.0138888888888889,1.38888888888889,2.52,15,50,0.5,37.5,43.55,-6.05,-16.13,37.42,0.08,0.21,37.5,0.0,0.0,37.57,-0.07,-0.19,41.22,-3.72,-9.92,32.04,5.46,14.56
0.00138888888888889,0.138888888888889,0.0,2.52,20,50,1.0,50.0,49.37,0.63,1.26,49.95,0.05,0.1,50.0,0.0,0.0,49.91,0.09,0.18,49.58,0.42,0.84,35.51,14.49,28.98
0.0138888888888889,1.38888888888889,0.00138888888888889,2.52,0,50,1.5,50.0,50.42,-0.42,-0.84,50.0,0.0,0.0,50.0,0.0,0.0,49.78,0.22,0.44,49.88,0.12,0.24,34.22,15.78,31.56
0.138888888888889,0.0,0.0138888888888889,2.52,5,50,2.0,50.0,49.74,0.26,0.52,50.05,-0.05,-0.1,50.0,0.0,0.0,50.1,-0.1,-0.2,49.94,0.06,0.12,40.12,9.88,19.76
1.38888888888889,0.00138888888888889,0.138888888888889,2.52,10,50,0.0,50.0,50.26,-0.26,-0.52,47.91,2.09,4.18,50.0,0.0,0.0,49.69,0.31,0.62,48.55,1.45,2.9,33.44,16.56,33.12
0.00914634146341463,0.000914634146341463,0.000914634146341463,1.64,5,10,0.5,8.0,8.27,-0.27,-3.38,7.98,0.02,0.25,8.0,0.0,0.0,8.23,-0.23,-2.88,8.01,-0.01,-0.12,30.8,-22.8,-285.0
0.0914634146341463,0.00914634146341463,0.00914634146341463,1.64,10,10,1.0,9.0,8.46,0.54,6.0,8.7,0.3,3.33,9.0,0.0,0.0,8.87,0.13,1.44,8.77,0.23,2.56,29.31,-20.31,-225.67
0.457317073170732,0.0914634146341463,0.0914634146341463,1.64,15,10,1.5,10.0,8.76,1.24,12.4,10.17,-0.17,-1.7,10.0,0.0,0.0,9.94,0.06,0.6,9.84,0.16,1.6,28.32,-18.32,-183.2
0.00091324200913242,0.091324200913242,0.00091324200913242,2.19,10,10,2.0,10.0,9.17,0.83,8.3,9.92,0.08,0.8,10.0,0.0,0.0,10.06,-0.06,-0.6,9.94,0.06,0.6,27.71,-17.71,-177.1
0.0091324200913242,0.91324200913242,0.0091324200913242,2.19,15,10,0.0,10.0,9.11,0.89,8.9,9.77,0.23,2.3,10.0,0.0,0.0,9.7,0.3,3.0,9.82,0.18,1.8,25.9,-15.9,-159.0
0.45662100456621,0.0091324200913242,0.91324200913242,2.19,0,10,1.0,10.0,5.78,4.22,42.2,8.94,1.06,10.6,10.0,0.0,0.0,9.35,0.65,6.5,9.54,0.46,4.6,29.93,-19.93,-199.3
0.00915750915750916,0.00915750915750916,0.0915750915750916,2.73,0,10,2.0,10.0,9.26,0.74,7.4,9.83,0.17,1.7,10.0,0.0,0.0,9.53,0.47,4.7,9.62,0.38,3.8,28.64,-18.64,-186.4
0.0915750915750916,0.0915750915750916,0.915750915750916,2.73,5,10,0.0,10.0,5.52,4.48,44.8,9.99,0.01,0.1,10.0,0.0,0.0,9.96,0.04,0.4,9.95,0.05,0.5,26.33,-16.33,-163.3
0.457875457875458,0.915750915750916,0.0,2.73,10,10,0.5,10.0,10.34,-0.34,-3.4,10.1,-0.1,-1.0,10.0,0.0,0.0,10.09,-0.09,-0.9,9.98,0.02,0.2,25.1,-15.1,-151.0
0.000914634146341463,0.914634146341463,0.00914634146341463,3.28,5,10,1.0,10.0,10.34,-0.34,-3.4,10.17,-0.17,-1.7,10.0,0.0,0.0,9.77,0.23,2.3,9.7,0.3,3.0,25.02,-15.02,-150.2
0.457317073170732,0.00914634146341463,0.000914634146341463,3.28,20,10,0.0,10.0,10.03,-0.03,-0.3,9.69,0.31,3.1,10.0,0.0,0.0,9.73,0.27,2.7,9.8,0.2,2.0,25.26,-15.26,-152.6
0.000913838120104439,0.00913838120104439,0.913838120104439,3.83,15,10,0.5,10.0,6.37,3.63,36.3,9.7,0.3,3.0,10.0,0.0,0.0,8.62,1.38,13.8,9.24,0.76,7.6,25.26,-15.26,-152.6
0.009138,0.0913838120104439,0.0,3.83,20,10,1.0,10.0,10.25,-0.25,-2.5,9.95,0.05,0.5,10.0,0.0,0.0,9.97,0.03,0.3,9.81,0.19,1.9,25.46,-15.46,-154.6
0.456919060052219,0.0,0.00913838120104439,3.83,5,10,2.0,10.0,11.06,-1.06,-10.6,10.01,-0.01,-0.1,10.0,0.0,0.0,10.17,-0.17,-1.7,9.25,0.75,7.5,24.9,-14.9,-149.0
0.103448275862069,0.0431034482758621,0.0,1.45,5,75,5.0,75.0,74.82,0.18,0.24,74.96,0.04,0.05,75.0,0.0,0.0,74.85,0.15,0.2,76.5,-1.5,-2.0,44.98,30.02,40.03
0.0630252100840336,0.0262605042016807,0.0,2.38,5,25,2.0,25.0,24.47,0.53,2.12,25.12,-0.12,-0.48,25.0,0.0,0.0,25.73,-0.73,-2.92,25.4,-0.4,-1.6,33.06,-8.06,-32.24
0.0172413793103448,0.0689655172413793,0.0,1.45,5,75,2.0,75.0,73.91,1.09,1.45,74.96,0.04,0.05,75.0,0.0,0.0,74.85,0.15,0.2,76.5,-1.5,-2.0,49.15,25.85,34.47
0.00105,0.042,0.00105,2.38095238095238,17,25,0.2,25.0,23.85,1.15,4.6,25.0,0.0,0.0,25.0,0.0,0.0,25.09,-0.09,-0.36,25.3,-0.3,-1.2,29.15,-4.15,-16.6
0.0021,0.0042,0.0042,2.38095238095238,15,25,0.2,25.0,23.83,1.17,4.68,24.96,0.04,0.16,25.0,0.0,0.0,25.05,-0.05,-0.2,25.2,-0.2,-0.8,29.22,-4.22,-16.88
0.00105,0.0042,0.00021,2.38095238095238,15,25,0.2,25.0,23.84,1.16,4.64,24.97,0.03,0.12,25.0,0.0,0.0,24.46,0.54,2.16,25.2,-0.2,-0.8,29.24,-4.24,-16.96
0.0042,0.0084,0.0021,2.38095238095238,20,25,0.2,25.0,23.82,1.18,4.72,25.0,0.0,0.0,25.0,0.0,0.0,25.05,-0.05,-0.2,25.2,-0.2,-0.8,29.64,-4.64,-18.56
